label,00:0f:e2:35:c0:d6,00:1d:0f:92:b6:e4,00:25:92:29:eb:9e,14:3d:f2:b9:d5:00,14:3d:f2:b9:d5:03,14:75:90:80:7b:aa,1c:87:2c:cf:8d:28,20:6b:e7:47:c0:4d,28:6c:07:3f:bb:48,28:c6:8e:d6:46:d6,30:b4:9e:8a:07:61,30:fc:68:bf:f0:f9,34:2e:b6:ce:be:d8,34:2e:b6:ce:be:d9,34:2e:b6:ce:be:dc,34:2e:b6:ce:be:dd,34:2e:b6:ce:be:de,34:2e:b6:fe:be:dc,38:83:45:a7:39:e8,3e:a5:81:40:ba:e1,42:23:43:d8:43:ac,42:49:0f:38:58:cc,48:7d:2e:4b:1f:0e,50:2b:73:d8:1d:2e,5c:63:bf:cd:60:fe,6e:e8:5c:e3:cd:35,70:af:6a:71:3b:d5,70:ba:ef:c5:c3:80,70:ba:ef:c5:c3:90,70:ba:ef:c6:03:e0,70:ba:ef:c6:03:f0,70:ba:ef:c6:19:60,70:ba:ef:c6:19:70,70:ba:ef:c6:a6:00,70:ba:ef:c6:a6:10,70:ba:ef:c6:a9:30,70:ba:ef:c6:ab:e0,70:ba:ef:c6:ab:f0,70:ba:ef:c6:b3:c0,70:ba:ef:c6:b3:d0,70:ba:ef:c6:b7:10,70:ba:ef:c6:b8:20,70:ba:ef:c6:b8:30,70:ba:ef:c6:b8:b0,70:ba:ef:c6:bc:10,70:ba:ef:cb:75:80,70:ba:ef:cb:75:90,70:ba:ef:cb:82:20,70:ba:ef:cb:82:30,70:ba:ef:cb:82:c0,70:ba:ef:cb:83:f0,70:ba:ef:cb:c1:80,70:ba:ef:cb:c1:90,70:ba:ef:cb:d9:c0,70:ba:ef:cb:d9:d0,70:ba:ef:cb:da:20,70:ba:ef:cb:da:30,70:ba:ef:cb:dc:d0,70:ba:ef:cb:e4:e0,70:ba:ef:cb:e4:f0,70:ba:ef:cb:e8:40,70:ba:ef:cb:e8:50,74:3a:20:13:41:f0,74:3a:20:13:46:70,74:3a:20:13:76:30,74:3a:20:13:7c:20,74:3a:20:13:7c:30,74:7d:24:ac:56:3c,74:7d:24:ac:56:3d,76:40:bb:75:30:42,76:99:79:c0:a6:16,78:62:56:a4:5e:94,78:62:56:a4:5e:95,78:62:56:a4:5e:98,78:62:56:f4:5e:98,7a:a5:1b:7a:b2:50,80:89:17:62:5e:ee,80:e4:55:b3:52:aa,80:e4:55:b3:52:ab,80:ea:07:29:02:04,82:b5:d2:bf:70:a3,84:1b:5e:e3:b6:00,86:e4:55:b3:52:aa,86:e4:55:b3:52:ab,8c:53:c3:51:2e:9c,8c:a6:df:7e:5a:7f,8c:a6:df:7e:5a:81,92:cd:b6:5b:1e:8f,9c:3d:cf:14:26:21,9c:3d:cf:14:26:22,9c:3d:cf:14:26:23,a4:93:3f:66:55:de,a6:5f:cc:cf:3d:59,a8:6b:7c:d7:74:6c,a8:6b:7c:d7:74:6e,b0:7f:b9:7f:48:53,b0:7f:b9:7f:48:54,b2:28:c7:b8:d3:0a,b6:da:19:28:2c:58,b8:f8:83:ff:66:a4,bc:46:99:df:4a:eb,c2:52:16:0f:7a:b3,c4:36:55:45:f3:19,d0:76:e7:09:06:7b,d2:9e:3b:db:2b:88,d4:6a:6a:50:97:6f,d6:6a:6a:9d:f0:01,dc:72:9b:c9:6d:ce,e0:05:c5:26:3d:86,ec:26:ca:13:7f:0a,f0:10:90:44:7e:60,f0:10:90:44:7e:70,f0:10:90:44:a2:c0,f0:10:90:44:a2:d0,f0:10:90:44:a6:40,f0:10:90:44:a6:50,f2:1b:fc:8e:3a:0b,f4:63:1f:7d:f1:af,f8:9a:78:df:14:90,f8:9a:78:df:14:91,f8:9a:78:df:14:95,f8:d1:11:e6:b4:3c,fc:7c:02:ff:41:c9,fe:7c:02:ef:41:c9
1,0.18012447487169947,0,-0.6682628098661831,0,-0.08019695122983059,0,-0.4788499394111701,0,-0.4490795986521126,-0.8994932600192128,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,0.7802013891718586,0.6186390797690239,-0.8728928882096452,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,4.937553591647851,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,0.5437177297496959,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,0.9243638688027902,0,-1.433930497128212,0,-0.9957839905501069,-0.07097577029809655,0,0,0,0,0,1.7540682456952061,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,-0.4424124503106868,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.988787756789028
3,0.3151168330932281,0,-0.6682628098661831,0,0.16459891168639532,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,1.7193115341053407,1.2512919595813847,-1.381654890666865,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,5.545434943418037,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,-0.628020135269444,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,1.2739622453698503,0,-1.433930497128212,0,-0.9957839905501069,-0.9915106297570846,0,0,0,0,0,2.3564731531778085,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,-0.4424124503106868,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.3515443374860296,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,2.1520639744396344
5,0.6525977286470496,0,-0.6682628098661831,0,-0.977781781922659,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,0.9066200625282888,1.567618399487565,-1.2908045330852185,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,2.506028184567109,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,7.93541565244769,0,-0.628020135269444,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,1.0242491192505214,0,-0.20722813358280515,0,-0.9957839905501069,-0.6374587607343969,0,0,0,0,0,1.352464974040138,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,1.2851091223814557,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.9071496479637247
7,0.18012447487169947,0,-0.6682628098661831,0,0.08300029071432002,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,2.712601110477293,1.567618399487565,-0.8365527451769861,0,0,0,0,0,0,0,0,0,0,3.3754775388132225,2.506028184567109,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,0.6608915162516095,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,0.7745359931311925,0,-1.433930497128212,0,-0.9957839905501069,-1.2747521249752347,0,0,0,0,0,1.653667427781439,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,0.7421737709639245,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.988787756789028
9,0.18012447487169947,0,-0.6682628098661831,0,-0.977781781922659,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,2.0805077436951414,2.0104754153562174,-0.9274031027586326,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,2.7823378899171933,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,-0.628020135269444,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,2.49879725018358,0,-0.3244991967384173,-0.4450871722684586,0,2.023101623727837,0,-1.433930497128212,0,-0.9957839905501069,-0.3542172655162467,0,0,0,0,0,1.1516633382126038,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,-0.4424124503106868,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.8255115391384213
11,0.24762065398246377,0,-0.6682628098661831,0,0.32779615363054593,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,2.0805077436951414,1.4410878235250928,-1.018253460340279,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,-0.2570688689337354,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,1.1295866622592659,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,2.023101623727837,0,-0.20722813358280515,0,-0.9957839905501069,0.49550722013820375,0,0,0,0,0,1.452865791953905,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,1.2357513631616794,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.4173209950119046
13,0.7875900868685781,0,-0.6682628098661831,0,0.32779615363054593,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,1.899909638900241,1.2512919595813847,-0.7457023875953395,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,-0.2570688689337354,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,1.5689883616414433,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,4.542624490670456,0,-0.3244991967384173,-0.4450871722684586,0,2.7722410020858237,0,0.36523296940505146,0,-0.9957839905501069,-0.03557058339582779,0,0,0,0,0,1.95486988152274,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,2.3956587048264044,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.4173209950119046
15,0.8550862659793425,0,0.6421397801320745,0,0.16459891168639532,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,1.44841437691299,1.630883687468801,-1.018253460340279,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,-0.2570688689337354,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,-0.628020135269444,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,4.396636830635679,0,-0.3244991967384173,-0.4450871722684586,0,2.3976713129068306,0,-0.12544797601311136,0,-0.9957839905501069,-1.2747521249752347,0,0,0,0,0,0.9508617023850697,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,2.148869908727527,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,1.4173209950119046
2,0.45010919131475663,0,-0.6682628098661831,0,-0.977781781922659,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.36486372230115494,0,1.53871342931044,0.23904735188160744,-1.199954175503572,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,2.091563626541982,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,-0.628020135269444,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,1.6485319345488436,0,-1.433930497128212,0,-0.9957839905501069,-0.6728639476366657,0,0,0,0,0,2.155671517350274,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,0.05116514188706815,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,2.3153401920902414
4,0.14637638531631733,0,-0.6682628098661831,0,-0.977781781922659,0,-0.4788499394111701,0,-0.4490795986521126,-1.075816118768374,-0.24849452030560595,0,-0.5073779578229697,-0.339341121729342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.326208954122841,0,1.3129657983168146,0.9982308076564403,-0.6094268512228698,0,0,0,0,0,0,0,0,0,0,-0.1440047709045066,-0.2570688689337354,0,0,0,0,0,0,0,0,0,0,0,-0.06604608319007493,0,0,0,-0.2555981028854538,-0.34979978670174416,0,-0.12256064310850232,0,1.0563530456955696,0,0,-0.3632730455327502,0,0,0,0,0,0,0,-0.47188893683385996,0,-0.2749682904771804,0,-0.3244991967384173,-0.4450871722684586,0,-0.5988862005251164,0,-0.6161289214312742,0,-0.9957839905501069,-0.21259651790717163,0,0,0,0,0,2.3564731531778085,0,0,0,0,0,0,0,-0.376617410388024,-0.5212408581941254,-0.4424124503106868,-0.5675102837982774,0,0,-0.1203213240594489,-0.6256174824317091,-0.633944227378781,-0.47519835619873446,-0.5638412401103313,-0.5914929341026973,0,0,0,-0.09634263030208486,0,0,0,0,2.6418926273914547
